Time,CoPx,CoPy
23.785,0.00439,0.089361
23.786,0.004415,0.089306
23.787,0.004438,0.089361
23.788,0.004437,0.089343
23.789,0.004461,0.089312
23.79,0.004413,0.089355
23.791,0.004437,0.089386
23.792,0.004413,0.089355
23.793,0.004412,0.08938
23.794,0.004387,0.089349
23.795,0.004411,0.089319
23.796,0.004459,0.089362
23.797,0.00441,0.089343
23.798,0.004362,0.089386
23.799,0.004385,0.089399
23.8,0.004409,0.089368
23.801,0.004409,0.089368
23.802,0.004409,0.089368
23.803,0.004432,0.08938
23.804,0.004432,0.08938
23.805,0.004456,0.08935
23.806,0.004383,0.089362
23.807,0.004383,0.089362
23.808,0.004383,0.089405
23.809,0.004383,0.089362
23.81,0.00443,0.089344
23.811,0.004382,0.089387
23.812,0.004382,0.089387
23.813,0.004429,0.089369
23.814,0.004406,0.089357
23.815,0.004382,0.089387
23.816,0.004406,0.089399
23.817,0.004406,0.089399
23.818,0.004405,0.089381
23.819,0.004406,0.089357
23.82,0.004382,0.089387
23.821,0.004381,0.089412
23.822,0.004406,0.089399
23.823,0.004429,0.089369
23.824,0.004406,0.089399
23.825,0.004382,0.089387
23.826,0.004381,0.089412
23.827,0.00443,0.08943
23.828,0.004405,0.089381
23.829,0.004405,0.089424
23.83,0.004428,0.089393
23.831,0.004405,0.089424
23.832,0.004405,0.089424
23.833,0.004381,0.089454
23.834,0.004405,0.089424
23.835,0.00438,0.089393
23.836,0.004405,0.089424
23.837,0.004405,0.089424
23.838,0.004453,0.089424
23.839,0.004405,0.089424
23.84,0.004405,0.089424
23.841,0.004405,0.089424
23.842,0.004405,0.089424
23.843,0.004405,0.089424
23.844,0.004405,0.089424
23.845,0.004405,0.089424
23.846,0.004406,0.089485
23.847,0.004381,0.089454
23.848,0.004381,0.089454
23.849,0.004429,0.089497
23.85,0.004454,0.089442
23.851,0.004406,0.089485
23.852,0.004454,0.089442
23.853,0.004406,0.089442
23.854,0.00443,0.089473
23.855,0.00443,0.089473
23.856,0.00443,0.089473
23.857,0.004454,0.089503
23.858,0.004407,0.08946
23.859,0.00443,0.089473
23.86,0.00443,0.089473
23.861,0.00443,0.089473
23.862,0.004407,0.08946
23.863,0.004383,0.089491
23.864,0.004407,0.089521
23.865,0.004407,0.089521
23.866,0.004384,0.089552
23.867,0.004385,0.089527
23.868,0.004385,0.089527
23.869,0.004385,0.089527
23.87,0.004385,0.08957
23.871,0.004386,0.089588
23.872,0.004409,0.089558
23.873,0.004409,0.0896
23.874,0.004409,0.0896
23.875,0.004458,0.0896
23.876,0.004434,0.089631
23.877,0.004409,0.0896
23.878,0.004458,0.089619
23.879,0.004459,0.089576
23.88,0.004434,0.089588
23.881,0.004434,0.089588
23.882,0.004435,0.089563
23.883,0.004459,0.089576
23.884,0.004435,0.089563
23.885,0.004459,0.089594
23.886,0.004459,0.089576
23.887,0.004459,0.089594
23.888,0.004459,0.089594
23.889,0.004435,0.089563
23.89,0.00446,0.089551
23.891,0.004507,0.089594
23.892,0.004459,0.089594
23.893,0.004388,0.089582
23.894,0.004436,0.089581
23.895,0.00446,0.089551
23.896,0.004436,0.089539
23.897,0.004485,0.089557
23.898,0.004484,0.089582
23.899,0.004485,0.089557
23.9,0.004462,0.089545
23.901,0.004462,0.089545
23.902,0.004462,0.089545
23.903,0.004462,0.089502
23.904,0.004462,0.089545
23.905,0.004461,0.089526
23.906,0.004485,0.089471
23.907,0.00451,0.089502
23.908,0.00451,0.089502
23.909,0.00451,0.089502
23.91,0.004463,0.08952
23.911,0.004511,0.089477
23.912,0.004512,0.089452
23.913,0.004487,0.089465
23.914,0.004487,0.089465
23.915,0.004487,0.089465
23.916,0.004487,0.089465
23.917,0.004488,0.08944
23.918,0.004487,0.089422
23.919,0.004487,0.089422
23.92,0.004513,0.089427
23.921,0.004513,0.089427
23.922,0.004513,0.089427
23.923,0.004513,0.089427
23.924,0.004561,0.089385
23.925,0.004537,0.089354
23.926,0.004513,0.089342
23.927,0.004513,0.089342
23.928,0.004538,0.089329
23.929,0.004561,0.089342
23.93,0.004513,0.089342
23.931,0.004514,0.08936
23.932,0.004538,0.089347
23.933,0.004562,0.089274
23.934,0.004538,0.089286
23.935,0.004539,0.089304
23.936,0.004562,0.089317
23.937,0.004539,0.089304
23.938,0.004515,0.089292
23.939,0.004515,0.089292
23.94,0.004515,0.089292
23.941,0.004491,0.089261
23.942,0.004539,0.089262
23.943,0.00454,0.08928
23.944,0.00454,0.08928
23.945,0.004539,0.089262
23.946,0.00449,0.0892
23.947,0.00449,0.0892
23.948,0.00449,0.0892
23.949,0.004538,0.0892
23.95,0.004538,0.0892
23.951,0.004561,0.08917
23.952,0.004562,0.089127
23.953,0.004586,0.089158
23.954,0.004609,0.089127
23.955,0.00461,0.089084
23.956,0.004609,0.089041
23.957,0.004632,0.089036
23.958,0.004632,0.089036
23.959,0.004608,0.089005
23.96,0.004609,0.08898
23.961,0.004656,0.08898
23.962,0.00468,0.08895
23.963,0.00468,0.08895
23.964,0.004679,0.088889
23.965,0.004704,0.088876
23.966,0.004679,0.088846
23.967,0.004703,0.088815
23.968,0.004678,0.088742
23.969,0.004725,0.088724
23.97,0.004773,0.088724
23.971,0.004749,0.088694
23.972,0.004725,0.088681
23.973,0.004773,0.088638
23.974,0.004797,0.088651
23.975,0.004772,0.088577
23.976,0.004748,0.088547
23.977,0.004772,0.088577
23.978,0.004771,0.088516
23.979,0.004796,0.088504
23.98,0.004819,0.088474
23.981,0.004819,0.088474
23.982,0.004795,0.0884
23.983,0.004818,0.08837
23.984,0.004866,0.08837
23.985,0.004891,0.088358
23.986,0.004891,0.088358
23.987,0.004866,0.088327
23.988,0.00489,0.088297
23.989,0.004842,0.088254
23.99,0.004866,0.088241
23.991,0.00489,0.088211
23.992,0.004865,0.088181
23.993,0.004913,0.088181
23.994,0.004889,0.08815
23.995,0.004889,0.08815
23.996,0.004889,0.08815
23.997,0.004912,0.08812
23.998,0.004937,0.088107
23.999,0.004937,0.088065
24,0.00496,0.088077
24.001,0.00496,0.088034
24.002,0.004959,0.087974
24.003,0.004937,0.087979
24.004,0.004961,0.088009
24.005,0.004985,0.087979
24.006,0.004985,0.087936
24.007,0.00496,0.087863
24.008,0.00496,0.087863
24.009,0.00496,0.087863
24.01,0.004984,0.087833
24.011,0.00496,0.08782
24.012,0.005008,0.087777
24.013,0.005009,0.087734
24.014,0.005009,0.087734
24.015,0.004985,0.087722
24.016,0.004962,0.087709
24.017,0.004962,0.087709
24.018,0.00501,0.087667
24.019,0.005034,0.087654
24.02,0.005011,0.087641
24.021,0.005036,0.087629
24.022,0.005034,0.087611
24.023,0.005059,0.087599
24.024,0.005059,0.087599
24.025,0.005035,0.087568
24.026,0.005036,0.087543
24.027,0.005059,0.087513
24.028,0.005036,0.0875
24.029,0.00506,0.087488
24.03,0.005037,0.087475
24.031,0.00506,0.087445
24.032,0.005036,0.087415
24.033,0.005037,0.087389
24.034,0.005037,0.087389
24.035,0.005014,0.087377
24.036,0.005014,0.087377
24.037,0.005038,0.087364
24.038,0.005038,0.087364
24.039,0.00504,0.087339
24.04,0.005038,0.087322
24.041,0.005015,0.087309
24.042,0.004993,0.087314
24.043,0.005039,0.087296
24.044,0.005064,0.087284
24.045,0.005064,0.087284
24.046,0.005041,0.087271
24.047,0.005041,0.087271
24.048,0.005041,0.087271
24.049,0.005064,0.087241
24.05,0.005065,0.087259
24.051,0.005065,0.087259
24.052,0.005041,0.087228
24.053,0.005066,0.087216
24.054,0.005066,0.087233
24.055,0.005067,0.087294
24.056,0.005043,0.087221
24.057,0.005067,0.087148
24.058,0.00509,0.08716
24.059,0.00509,0.087203
24.06,0.005066,0.087191
24.061,0.005067,0.087148
24.062,0.005068,0.087208
24.063,0.005092,0.087153
24.064,0.005091,0.087178
24.065,0.005116,0.087165
24.066,0.005092,0.087196
24.067,0.005068,0.087122
24.068,0.005093,0.08711
24.069,0.00514,0.087153
24.07,0.005093,0.08711
24.071,0.005117,0.08714
24.072,0.005117,0.087097
24.073,0.005117,0.087097
24.074,0.005116,0.087079
24.075,0.005093,0.08711
24.076,0.005141,0.087067
24.077,0.005116,0.087079
24.078,0.005069,0.087097
24.079,0.005093,0.08711
24.08,0.005117,0.087097
24.081,0.005117,0.087054
24.082,0.005116,0.087036
24.083,0.005116,0.086994
24.084,0.005068,0.087036
24.085,0.005117,0.087054
24.086,0.005141,0.087067
24.087,0.005164,0.087036
24.088,0.005117,0.087054
24.089,0.005117,0.087054
24.09,0.005116,0.086994
24.091,0.005093,0.087024
24.092,0.005092,0.087049
24.093,0.005092,0.087049
24.094,0.005116,0.087036
24.095,0.005116,0.086994
24.096,0.005091,0.087006
24.097,0.00514,0.087006
24.098,0.005093,0.087024
24.099,0.005068,0.086993
24.1,0.005068,0.087036
24.101,0.005068,0.087036
24.102,0.005093,0.087024
24.103,0.005093,0.087024
24.104,0.005116,0.087037
24.105,0.005094,0.087042
24.106,0.005068,0.087036
24.107,0.005092,0.087049
24.108,0.005067,0.087019
24.109,0.005045,0.087024
24.11,0.005045,0.087024
24.111,0.005068,0.087036
24.112,0.005044,0.087006
24.113,0.005021,0.087054
24.114,0.004997,0.087067
24.115,0.005044,0.087006
24.116,0.005045,0.087067
24.117,0.005045,0.087024
24.118,0.00502,0.087079
24.119,0.004997,0.087067
24.12,0.00502,0.087079
24.121,0.00502,0.087079
24.122,0.005021,0.087097
24.123,0.004972,0.087079
24.124,0.004972,0.087122
24.125,0.004972,0.087122
24.126,0.004972,0.087122
24.127,0.004995,0.087135
24.128,0.004995,0.087135
24.129,0.004946,0.087117
24.13,0.004971,0.087104
24.131,0.004947,0.087135
24.132,0.004947,0.087178
24.133,0.004971,0.087148
24.134,0.004947,0.087178
24.135,0.004947,0.087178
24.136,0.004923,0.087191
24.137,0.004922,0.087173
24.138,0.004897,0.087185
24.139,0.004922,0.087216
24.14,0.004897,0.087185
24.141,0.004922,0.087216
24.142,0.004922,0.087216
24.143,0.004898,0.087246
24.144,0.004897,0.087271
24.145,0.004897,0.087271
24.146,0.00492,0.087241
24.147,0.004944,0.087253
24.148,0.004873,0.087241
24.149,0.004872,0.087284
24.15,0.004896,0.087296
24.151,0.004896,0.087296
24.152,0.004872,0.087327
24.153,0.004849,0.087357
24.154,0.004825,0.087326
24.155,0.004872,0.087309
24.156,0.004871,0.087352
24.157,0.004848,0.087339
24.158,0.004846,0.087304
24.159,0.00487,0.087334
24.16,0.004895,0.087364
24.161,0.004846,0.087346
24.162,0.004822,0.087334
24.163,0.004822,0.087334
24.164,0.004822,0.087334
24.165,0.004821,0.087359
24.166,0.004821,0.087359
24.167,0.004798,0.087389
24.168,0.004798,0.087389
24.169,0.004821,0.087402
24.17,0.004821,0.087402
24.171,0.004821,0.087402
24.172,0.004821,0.087402
24.173,0.004797,0.087371
24.174,0.004749,0.087414
24.175,0.004772,0.087427
24.176,0.004795,0.08744
24.177,0.004772,0.087427
24.178,0.004772,0.087427
24.179,0.004772,0.08747
24.18,0.004772,0.08747
24.181,0.004772,0.08747
24.182,0.004772,0.08747
24.183,0.004772,0.08747
24.184,0.004772,0.08747
24.185,0.004749,0.087457
24.186,0.004724,0.08747
24.187,0.004748,0.087482
24.188,0.004772,0.08747
24.189,0.004748,0.087482
24.19,0.004771,0.087495
24.191,0.004748,0.087543
24.192,0.004796,0.087482
24.193,0.004748,0.087482
24.194,0.004771,0.087495
24.195,0.004772,0.087556
24.196,0.004772,0.087513
24.197,0.004772,0.087513
24.198,0.004773,0.08753
24.199,0.00475,0.087561
24.2,0.00475,0.087561
24.201,0.004725,0.087573
24.202,0.004749,0.087586
24.203,0.004749,0.087586
24.204,0.004726,0.087591
24.205,0.004677,0.087573
24.206,0.004702,0.087561
24.207,0.00475,0.087561
24.208,0.004725,0.087616
24.209,0.004725,0.087616
24.21,0.004677,0.087616
24.211,0.004725,0.087616
24.212,0.004702,0.087646
24.213,0.004677,0.087616
24.214,0.004677,0.087616
24.215,0.004702,0.087646
24.216,0.004702,0.087646
24.217,0.004654,0.087647
24.218,0.004677,0.087659
24.219,0.00463,0.087677
24.22,0.00463,0.087677
24.221,0.004654,0.087689
24.222,0.004701,0.087689
24.223,0.004654,0.087689
24.224,0.004654,0.087689
24.225,0.004654,0.087689
24.226,0.004654,0.087689
24.227,0.004655,0.087707
24.228,0.004655,0.087664
24.229,0.004629,0.087659
24.23,0.004606,0.087689
24.231,0.004606,0.087689
24.232,0.004606,0.087646
24.233,0.00463,0.087677
24.234,0.00463,0.08772
24.235,0.004582,0.087762
24.236,0.004606,0.087732
24.237,0.004607,0.087707
24.238,0.004607,0.087707
24.239,0.004583,0.087737
24.24,0.004631,0.087738
24.241,0.004583,0.087737
24.242,0.004607,0.087707
24.243,0.004607,0.087707
24.244,0.004656,0.087725
24.245,0.004632,0.087713
24.246,0.004607,0.087707
24.247,0.004583,0.087695
24.248,0.004583,0.087695
24.249,0.00456,0.087725
24.25,0.004584,0.087755
24.251,0.00456,0.087725
24.252,0.004561,0.087786
24.253,0.004585,0.087773
24.254,0.004585,0.087773
24.255,0.004538,0.087773
24.256,0.004538,0.087773
24.257,0.004561,0.087743
24.258,0.004514,0.087804
24.259,0.004514,0.087804
24.26,0.004513,0.087743
24.261,0.004489,0.087773
24.262,0.004514,0.087804
24.263,0.004514,0.087804
24.264,0.004467,0.087821
24.265,0.00449,0.087791
24.266,0.004491,0.087809
24.267,0.004467,0.087821
24.268,0.004515,0.087821
24.269,0.004516,0.087839
24.27,0.004467,0.087821
24.271,0.004466,0.087761
24.272,0.00449,0.087834
24.273,0.004443,0.087852
24.274,0.004443,0.087852
24.275,0.00442,0.087839
24.276,0.004395,0.087895
24.277,0.004419,0.087864
24.278,0.004491,0.087852
24.279,0.004443,0.087895
24.28,0.004419,0.087864
24.281,0.004371,0.087864
24.282,0.004372,0.087925
24.283,0.004372,0.087925
24.284,0.004348,0.087913
24.285,0.004395,0.087895
24.286,0.004395,0.087895
24.287,0.004395,0.087895
24.288,0.004395,0.087895
24.289,0.004348,0.087895
24.29,0.004395,0.087938
24.291,0.004395,0.087938
24.292,0.004372,0.087968
24.293,0.004347,0.087938
24.294,0.004371,0.08795
24.295,0.004395,0.087981
24.296,0.00437,0.087932
24.297,0.004371,0.087993
24.298,0.004372,0.088011
24.299,0.004347,0.088024
24.3,0.004371,0.088036
24.301,0.004322,0.088018
24.302,0.004322,0.088018
24.303,0.004298,0.088006
24.304,0.004321,0.088018
24.305,0.004346,0.088049
24.306,0.004274,0.088061
24.307,0.004321,0.088104
24.308,0.00432,0.088086
24.309,0.004344,0.088099
24.31,0.00432,0.088129
24.311,0.00432,0.088129
24.312,0.00432,0.088129
24.313,0.00432,0.088129
24.314,0.00432,0.088129
24.315,0.00432,0.088129
24.316,0.004319,0.088154
24.317,0.004271,0.088197
24.318,0.004319,0.088154
24.319,0.004295,0.088166
24.32,0.004295,0.088166
24.321,0.004294,0.088148
24.322,0.004295,0.088209
24.323,0.004295,0.088209
24.324,0.00427,0.088204
24.325,0.00427,0.088222
24.326,0.00427,0.088222
24.327,0.00427,0.088222
24.328,0.004294,0.088234
24.329,0.004293,0.088259
24.33,0.004293,0.088259
24.331,0.004268,0.088272
24.332,0.004268,0.088272
24.333,0.004268,0.088272
24.334,0.004244,0.088284
24.335,0.004268,0.088315
24.336,0.004267,0.088297
24.337,0.004267,0.088297
24.338,0.004267,0.088297
24.339,0.004267,0.088339
24.34,0.004267,0.088339
24.341,0.004267,0.088339
24.342,0.004243,0.088352
24.343,0.004243,0.088352
24.344,0.004243,0.088395
24.345,0.004242,0.088377
24.346,0.004242,0.088377
24.347,0.004218,0.088364
24.348,0.004194,0.08842
24.349,0.004194,0.08842
24.35,0.004194,0.08842
24.351,0.004194,0.08842
24.352,0.004241,0.088402
24.353,0.004216,0.088371
24.354,0.004241,0.088402
24.355,0.004216,0.088414
24.356,0.004193,0.088445
24.357,0.00424,0.088427
24.358,0.00424,0.088427
24.359,0.004215,0.088396
24.36,0.00424,0.088427
24.361,0.004215,0.088396
24.362,0.004239,0.088366
24.363,0.004215,0.088396
24.364,0.004215,0.088396
24.365,0.004191,0.088409
24.366,0.004167,0.088396
24.367,0.004167,0.088396
24.368,0.00424,0.088427
24.369,0.00424,0.088427
24.37,0.004192,0.088384
24.371,0.004214,0.088378
24.372,0.004239,0.088409
24.373,0.004214,0.088378
24.374,0.004167,0.088396
24.375,0.004191,0.088366
24.376,0.004192,0.088384
24.377,0.004192,0.088384
24.378,0.004241,0.088402
24.379,0.004192,0.088384
24.38,0.004192,0.088384
24.381,0.004193,0.088402
24.382,0.004193,0.088402
24.383,0.004193,0.088402
24.384,0.004194,0.08842
24.385,0.00417,0.088389
24.386,0.004169,0.088346
24.387,0.004169,0.088346
24.388,0.004217,0.088389
24.389,0.004194,0.088377
24.39,0.004218,0.088364
24.391,0.004218,0.088364
24.392,0.004195,0.088352
24.393,0.004195,0.088352
24.394,0.004171,0.08834
24.395,0.004196,0.088327
24.396,0.00422,0.088358
24.397,0.00422,0.088315
24.398,0.004196,0.088327
24.399,0.00422,0.088315
24.4,0.004197,0.088302
24.401,0.004221,0.088333
24.402,0.004246,0.08832
24.403,0.004222,0.088308
24.404,0.004222,0.088308
24.405,0.004222,0.088308
24.406,0.004247,0.088295
24.407,0.004224,0.088301
24.408,0.004224,0.088344
24.409,0.004176,0.088301
24.41,0.0042,0.088313
24.411,0.004224,0.088258
24.412,0.004225,0.088319
24.413,0.004202,0.088263
24.414,0.004249,0.088263
24.415,0.004202,0.088263
24.416,0.004177,0.088276
24.417,0.004177,0.088276
24.418,0.004202,0.088281
24.419,0.004179,0.088269
24.42,0.00418,0.088287
24.421,0.004179,0.088269
24.422,0.00418,0.088244
24.423,0.004156,0.088256
24.424,0.004203,0.088256
24.425,0.004203,0.088256
24.426,0.004156,0.088213
24.427,0.004157,0.088231
24.428,0.004182,0.088237
24.429,0.004181,0.088219
24.43,0.004181,0.088219
24.431,0.004157,0.088249
24.432,0.004181,0.088219
24.433,0.004181,0.088219
24.434,0.004181,0.088219
24.435,0.004158,0.088224
24.436,0.004182,0.088237
24.437,0.004157,0.088188
24.438,0.004158,0.088224
24.439,0.004109,0.088206
24.44,0.004158,0.088163
24.441,0.004158,0.088206
24.442,0.004181,0.088176
24.443,0.004158,0.088163
24.444,0.004133,0.088176
24.445,0.004133,0.088176
24.446,0.004133,0.088176
24.447,0.004133,0.088176
24.448,0.004158,0.088206
24.449,0.004133,0.088176
24.45,0.004108,0.088189
24.451,0.004133,0.088176
24.452,0.004158,0.088163
24.453,0.004181,0.088133
24.454,0.004156,0.088146
24.455,0.004133,0.088133
24.456,0.004181,0.088133
24.457,0.004133,0.088176
24.458,0.004133,0.088176
24.459,0.004132,0.088115
24.46,0.004132,0.088115
24.461,0.004179,0.088097
24.462,0.004131,0.08814
24.463,0.004131,0.08814
24.464,0.004107,0.088067
24.465,0.004108,0.088128
24.466,0.004155,0.08811
24.467,0.00413,0.088079
24.468,0.004155,0.08811
24.469,0.004107,0.088067
24.47,0.00413,0.088079
24.471,0.004106,0.088092
24.472,0.00413,0.088079
24.473,0.004105,0.088031
24.474,0.004082,0.088061
24.475,0.004105,0.088031
24.476,0.004105,0.088031
24.477,0.004105,0.088031
24.478,0.004105,0.088031
24.479,0.004128,0.088001
24.48,0.004128,0.088001
24.481,0.00408,0.087983
24.482,0.004103,0.087995
24.483,0.004103,0.087952
24.484,0.004102,0.087934
24.485,0.004055,0.087952
24.486,0.004102,0.087934
24.487,0.004102,0.087934
24.488,0.004127,0.087922
24.489,0.004126,0.087904
24.49,0.004126,0.087904
24.491,0.004102,0.087892
24.492,0.004101,0.087856
24.493,0.004125,0.087843
24.494,0.004125,0.087843
24.495,0.004076,0.087825
24.496,0.004125,0.087843
24.497,0.004101,0.087856
24.498,0.004076,0.087825
24.499,0.004077,0.087843
24.5,0.004077,0.0878
24.501,0.004101,0.08777
24.502,0.0041,0.087752
24.503,0.004123,0.087765
24.504,0.004075,0.087722
24.505,0.004124,0.08774
24.506,0.004075,0.087722
24.507,0.004075,0.087722
24.508,0.0041,0.087752
24.509,0.004075,0.087722
24.51,0.0041,0.087709
24.511,0.004099,0.087692
24.512,0.004075,0.087679
24.513,0.0041,0.087709
24.514,0.004123,0.087679
24.515,0.004075,0.087722
24.516,0.004099,0.087692
24.517,0.004051,0.087649
24.518,0.004075,0.087679
24.519,0.004051,0.087649
24.52,0.004051,0.087649
24.521,0.004123,0.087636
24.522,0.004099,0.087649
24.523,0.004123,0.087636
24.524,0.004123,0.087636
24.525,0.004075,0.087637
24.526,0.004075,0.087619
24.527,0.004052,0.087624
24.528,0.004052,0.087581
24.529,0.004052,0.087581
24.53,0.004052,0.087624
24.531,0.004004,0.087624
24.532,0.004028,0.087593
24.533,0.004052,0.087581
24.534,0.004076,0.087612
24.535,0.004076,0.087612
24.536,0.004029,0.087611
24.537,0.004029,0.087611
24.538,0.004004,0.087581
24.539,0.004029,0.087568
