Time,CoPx,CoPy
4.369,-0.006621,0.082954
4.37,-0.006621,0.082954
4.371,-0.006597,0.082941
4.372,-0.006574,0.082971
4.373,-0.00655,0.082984
4.374,-0.00655,0.082942
4.375,-0.006597,0.082941
4.376,-0.00655,0.082984
4.377,-0.006551,0.082958
4.378,-0.006551,0.082958
4.379,-0.006527,0.082945
4.38,-0.006552,0.082975
4.381,-0.006552,0.082975
4.382,-0.006577,0.082962
4.383,-0.006529,0.082919
4.384,-0.006553,0.082992
4.385,-0.006553,0.082949
4.386,-0.006553,0.082949
4.387,-0.006507,0.082966
4.388,-0.006531,0.082953
4.389,-0.006483,0.082953
4.39,-0.006533,0.083013
4.391,-0.006508,0.082983
4.392,-0.006484,0.083012
4.393,-0.00646,0.082983
4.394,-0.006461,0.082957
4.395,-0.006438,0.082986
4.396,-0.006461,0.082957
4.397,-0.006414,0.082973
4.398,-0.006462,0.082973
4.399,-0.006463,0.082947
4.4,-0.006416,0.08299
4.401,-0.00644,0.082977
4.402,-0.006463,0.082947
4.403,-0.00644,0.082977
4.404,-0.006392,0.082977
4.405,-0.006417,0.082964
4.406,-0.006368,0.082947
4.407,-0.006369,0.082921
4.408,-0.006321,0.082964
4.409,-0.006321,0.082921
4.41,-0.006321,0.082921
4.411,-0.006296,0.082891
4.412,-0.006345,0.082908
4.413,-0.006345,0.082908
4.414,-0.006296,0.082891
4.415,-0.006296,0.082891
4.416,-0.006297,0.082865
4.417,-0.006297,0.082865
4.418,-0.006297,0.082865
4.419,-0.006322,0.082852
4.42,-0.006273,0.082835
4.421,-0.006273,0.082835
4.422,-0.006249,0.082822
4.423,-0.006225,0.082792
4.424,-0.006249,0.082822
4.425,-0.006226,0.082809
4.426,-0.006201,0.082779
4.427,-0.006201,0.082779
4.428,-0.006202,0.082753
4.429,-0.006129,0.082792
4.43,-0.006177,0.082749
4.431,-0.006153,0.082736
4.432,-0.006128,0.082749
4.433,-0.006128,0.082749
4.434,-0.006128,0.082749
4.435,-0.006105,0.082693
4.436,-0.006056,0.082677
4.437,-0.006057,0.08265
4.438,-0.006032,0.082663
4.439,-0.006056,0.082677
4.44,-0.006007,0.08266
4.441,-0.006007,0.082617
4.442,-0.006031,0.082604
4.443,-0.006007,0.082574
4.444,-0.005982,0.082587
4.445,-0.005959,0.082617
4.446,-0.005959,0.082617
4.447,-0.005959,0.082617
4.448,-0.005934,0.082587
4.449,-0.005935,0.082646
4.45,-0.005934,0.08263
4.451,-0.005886,0.082587
4.452,-0.005911,0.082617
4.453,-0.005911,0.082617
4.454,-0.005934,0.08263
4.455,-0.00591,0.0826
4.456,-0.00591,0.082643
4.457,-0.005885,0.082613
4.458,-0.005862,0.0826
4.459,-0.005838,0.082587
4.46,-0.005838,0.082629
4.461,-0.005814,0.0826
4.462,-0.005838,0.082629
4.463,-0.005815,0.082617
4.464,-0.005815,0.082617
4.465,-0.00579,0.08263
4.466,-0.005792,0.082689
4.467,-0.005791,0.082646
4.468,-0.005816,0.082676
4.469,-0.00584,0.082689
4.47,-0.005767,0.082702
4.471,-0.005768,0.082676
4.472,-0.005792,0.082706
4.473,-0.005744,0.082663
4.474,-0.005744,0.082663
4.475,-0.00572,0.082676
4.476,-0.005721,0.082693
4.477,-0.005697,0.082706
4.478,-0.005698,0.082723
4.479,-0.005673,0.082693
4.48,-0.005721,0.082736
4.481,-0.005698,0.082766
4.482,-0.005672,0.082719
4.483,-0.005672,0.082719
4.484,-0.00565,0.082766
4.485,-0.00565,0.082766
4.486,-0.005673,0.082779
4.487,-0.00565,0.082766
4.488,-0.00565,0.082766
4.489,-0.00565,0.082766
4.49,-0.005578,0.082795
4.491,-0.005603,0.082782
4.492,-0.005626,0.082796
4.493,-0.005578,0.082795
4.494,-0.00558,0.082812
4.495,-0.005555,0.082782
4.496,-0.005555,0.082782
4.497,-0.005554,0.082766
4.498,-0.005554,0.082808
4.499,-0.005554,0.082808
4.5,-0.005554,0.082808
4.501,-0.005554,0.082808
4.502,-0.005554,0.082808
4.503,-0.005506,0.082851
4.504,-0.005506,0.082851
4.505,-0.005506,0.082851
4.506,-0.005529,0.082907
4.507,-0.005529,0.082907
4.508,-0.005529,0.082907
4.509,-0.005553,0.082877
4.51,-0.005506,0.082894
4.511,-0.005505,0.08292
4.512,-0.005458,0.082937
4.513,-0.005481,0.082907
4.514,-0.005481,0.082907
4.515,-0.005458,0.082937
4.516,-0.005457,0.08292
4.517,-0.005457,0.082963
4.518,-0.005433,0.08295
4.519,-0.00548,0.082933
4.52,-0.005457,0.082963
4.521,-0.005457,0.082963
4.522,-0.005457,0.082963
4.523,-0.005457,0.082963
4.524,-0.005457,0.083006
4.525,-0.005385,0.083019
4.526,-0.005409,0.083006
4.527,-0.005386,0.082993
4.528,-0.005409,0.083049
4.529,-0.005408,0.083032
4.53,-0.005431,0.083045
4.531,-0.005432,0.083062
4.532,-0.005409,0.083092
4.533,-0.005433,0.083105
4.534,-0.005457,0.083092
4.535,-0.005386,0.083122
4.536,-0.005386,0.083122
4.537,-0.005408,0.083118
4.538,-0.005408,0.083118
4.539,-0.005408,0.083118
4.54,-0.005385,0.083148
4.541,-0.005409,0.083177
4.542,-0.005385,0.08319
4.543,-0.005338,0.083207
4.544,-0.005339,0.083224
4.545,-0.005385,0.08319
4.546,-0.005338,0.083207
4.547,-0.005361,0.08322
4.548,-0.005385,0.083233
4.549,-0.005338,0.083207
4.55,-0.005362,0.08328
4.551,-0.005314,0.083323
4.552,-0.005362,0.08328
4.553,-0.005314,0.08328
4.554,-0.005314,0.08328
4.555,-0.005291,0.083267
4.556,-0.00529,0.083293
4.557,-0.005313,0.083263
4.558,-0.00529,0.083293
4.559,-0.00529,0.083293
4.56,-0.005265,0.083306
4.561,-0.005266,0.083323
4.562,-0.005291,0.083353
4.563,-0.005242,0.083336
4.564,-0.005194,0.083336
4.565,-0.005218,0.083323
4.566,-0.005194,0.083336
4.567,-0.005242,0.083379
4.568,-0.005193,0.083362
4.569,-0.005217,0.083392
4.57,-0.005193,0.083404
4.571,-0.005217,0.083418
4.572,-0.005193,0.083404
4.573,-0.005168,0.083417
4.574,-0.005192,0.083387
4.575,-0.005192,0.08343
4.576,-0.005192,0.08343
4.577,-0.005168,0.083443
4.578,-0.005168,0.083443
4.579,-0.005167,0.083469
4.58,-0.005143,0.083499
4.581,-0.005142,0.083482
4.582,-0.005119,0.083469
4.583,-0.005118,0.083495
4.584,-0.005094,0.083525
4.585,-0.005142,0.083525
4.586,-0.005093,0.083508
4.587,-0.005069,0.083521
4.588,-0.005092,0.083534
4.589,-0.005068,0.083547
4.59,-0.005091,0.08356
4.591,-0.005067,0.083573
4.592,-0.005044,0.083603
4.593,-0.00502,0.08359
4.594,-0.005067,0.083573
4.595,-0.005043,0.083628
4.596,-0.005043,0.083628
4.597,-0.005066,0.083598
4.598,-0.005066,0.083641
4.599,-0.005066,0.083641
4.6,-0.005043,0.083671
4.601,-0.005018,0.083684
4.602,-0.005043,0.083671
4.603,-0.004995,0.083671
4.604,-0.00497,0.083684
4.605,-0.004994,0.083697
4.606,-0.004994,0.083697
4.607,-0.00497,0.083684
4.608,-0.004994,0.083697
4.609,-0.004995,0.083714
4.61,-0.004995,0.083757
4.611,-0.004946,0.083697
4.612,-0.00497,0.083727
4.613,-0.004946,0.08374
4.614,-0.004971,0.083744
4.615,-0.004947,0.083757
4.616,-0.004947,0.083757
4.617,-0.004947,0.083757
4.618,-0.004875,0.083786
4.619,-0.004923,0.083786
4.62,-0.004924,0.083803
4.621,-0.004947,0.083799
4.622,-0.004946,0.083756
4.623,-0.004923,0.083786
4.624,-0.004923,0.083829
4.625,-0.004948,0.083859
4.626,-0.004899,0.083842
4.627,-0.004948,0.083859
4.628,-0.004923,0.083872
4.629,-0.004924,0.083846
4.63,-0.004924,0.083846
4.631,-0.004924,0.083889
4.632,-0.004901,0.083919
4.633,-0.004901,0.083919
4.634,-0.004877,0.083949
4.635,-0.004926,0.083923
4.636,-0.004877,0.083906
4.637,-0.004829,0.083949
4.638,-0.004877,0.083949
4.639,-0.004902,0.083979
4.64,-0.004877,0.083992
4.641,-0.004902,0.083979
4.642,-0.004877,0.083992
4.643,-0.004877,0.083992
4.644,-0.004854,0.084022
4.645,-0.004878,0.084052
4.646,-0.004878,0.084052
4.647,-0.004903,0.084039
4.648,-0.004903,0.084039
4.649,-0.004878,0.084052
4.65,-0.004903,0.084082
4.651,-0.004903,0.084082
4.652,-0.004903,0.084082
4.653,-0.004878,0.084094
4.654,-0.004926,0.084095
4.655,-0.004903,0.084167
4.656,-0.004927,0.084197
4.657,-0.004974,0.08418
4.658,-0.004927,0.084197
4.659,-0.004927,0.08418
4.66,-0.004951,0.08421
4.661,-0.004951,0.08421
4.662,-0.004926,0.084223
4.663,-0.004951,0.084296
4.664,-0.004999,0.084253
4.665,-0.004999,0.084253
4.666,-0.004999,0.084296
4.667,-0.004975,0.084283
4.668,-0.004976,0.084343
4.669,-0.004927,0.084326
4.67,-0.004951,0.084339
4.671,-0.004975,0.084326
4.672,-0.005,0.084356
4.673,-0.004975,0.084326
4.674,-0.004975,0.084369
4.675,-0.005024,0.084386
4.676,-0.004976,0.084429
4.677,-0.005,0.084442
4.678,-0.005001,0.084459
4.679,-0.005024,0.084472
4.68,-0.005024,0.084429
4.681,-0.005001,0.084459
4.682,-0.005024,0.084472
4.683,-0.005024,0.084472
4.684,-0.005002,0.084476
4.685,-0.005002,0.084519
4.686,-0.005001,0.084502
4.687,-0.005001,0.084502
4.688,-0.004977,0.084532
4.689,-0.004978,0.084575
4.69,-0.005001,0.084545
4.691,-0.005001,0.084545
4.692,-0.005024,0.084515
4.693,-0.004977,0.084532
4.694,-0.005001,0.084545
4.695,-0.005001,0.084545
4.696,-0.004978,0.084575
4.697,-0.004954,0.084562
4.698,-0.005002,0.084562
4.699,-0.004979,0.084549
4.7,-0.005002,0.084519
4.701,-0.005002,0.084519
4.702,-0.005002,0.084519
4.703,-0.004955,0.084536
4.704,-0.00493,0.084549
4.705,-0.005002,0.084519
4.706,-0.004979,0.084549
4.707,-0.005002,0.084519
4.708,-0.004931,0.084506
4.709,-0.004978,0.084506
4.71,-0.004978,0.084506
4.711,-0.004978,0.084506
4.712,-0.004978,0.084506
4.713,-0.004978,0.084506
4.714,-0.004954,0.084476
4.715,-0.004978,0.084506
4.716,-0.004954,0.084476
4.717,-0.004954,0.084476
4.718,-0.005002,0.084476
4.719,-0.004954,0.084476
4.72,-0.004954,0.084476
4.721,-0.004954,0.084476
4.722,-0.004954,0.084476
4.723,-0.005002,0.084476
4.724,-0.004954,0.084519
4.725,-0.00493,0.084532
4.726,-0.004954,0.084519
4.727,-0.004906,0.084519
4.728,-0.004905,0.084502
4.729,-0.004954,0.084476
4.73,-0.004929,0.084489
4.731,-0.00493,0.084532
4.732,-0.004905,0.084502
4.733,-0.004882,0.084489
4.734,-0.00493,0.084532
4.735,-0.00493,0.084532
4.736,-0.004906,0.084519
4.737,-0.00493,0.084532
4.738,-0.004882,0.084575
4.739,-0.004858,0.084562
4.74,-0.004883,0.084549
4.741,-0.004883,0.084549
4.742,-0.004858,0.084562
4.743,-0.004883,0.084549
4.744,-0.004882,0.084575
4.745,-0.004906,0.084605
4.746,-0.004859,0.084605
4.747,-0.004858,0.084648
4.748,-0.004786,0.084661
4.749,-0.004858,0.084648
4.75,-0.004811,0.084648
4.751,-0.004811,0.084648
4.752,-0.00481,0.084673
4.753,-0.004811,0.084691
4.754,-0.004811,0.084691
4.755,-0.004811,0.084691
4.756,-0.004786,0.084703
4.757,-0.004786,0.084746
4.758,-0.004763,0.084691
4.759,-0.004762,0.084716
4.76,-0.004738,0.084729
4.761,-0.004762,0.084802
4.762,-0.004739,0.084789
4.763,-0.004762,0.084802
4.764,-0.004762,0.084802
4.765,-0.004762,0.084802
4.766,-0.004762,0.084802
4.767,-0.00469,0.084815
4.768,-0.004714,0.084845
4.769,-0.00469,0.084858
4.77,-0.004739,0.084875
4.771,-0.004762,0.084888
4.772,-0.00469,0.084901
4.773,-0.00469,0.084944
4.774,-0.00469,0.084987
4.775,-0.004666,0.084999
4.776,-0.004643,0.08503
4.777,-0.004643,0.085072
4.778,-0.004643,0.085072
4.779,-0.004619,0.085146
4.78,-0.004619,0.085188
4.781,-0.004595,0.085201
4.782,-0.004619,0.085214
4.783,-0.004595,0.085244
4.784,-0.004595,0.085287
4.785,-0.004595,0.08533
4.786,-0.004571,0.085343
4.787,-0.004619,0.085343
4.788,-0.004596,0.085373
4.789,-0.004595,0.085441
4.79,-0.004547,0.085484
4.791,-0.004546,0.085552
4.792,-0.004546,0.085552
4.793,-0.004594,0.085553
4.794,-0.004547,0.08557
4.795,-0.004523,0.085626
4.796,-0.004498,0.085664
4.797,-0.004474,0.085694
4.798,-0.004522,0.085737
4.799,-0.004523,0.085823
4.8,-0.004546,0.085835
4.801,-0.004546,0.085835
4.802,-0.004523,0.085865
4.803,-0.004498,0.085964
4.804,-0.004522,0.086019
4.805,-0.004522,0.086019
4.806,-0.004522,0.086019
4.807,-0.004498,0.086075
4.808,-0.004546,0.086135
4.809,-0.004522,0.086148
4.81,-0.004522,0.086234
4.811,-0.004522,0.086234
4.812,-0.004546,0.086246
4.813,-0.004569,0.086302
4.814,-0.004522,0.086345
4.815,-0.004545,0.0864
4.816,-0.004545,0.0864
4.817,-0.004522,0.086473
4.818,-0.004497,0.086486
4.819,-0.004473,0.086498
4.82,-0.004474,0.086559
4.821,-0.004425,0.086584
4.822,-0.004377,0.086627
4.823,-0.004401,0.086639
4.824,-0.004401,0.086682
4.825,-0.004378,0.086712
4.826,-0.004354,0.086785
4.827,-0.00433,0.086755
4.828,-0.004282,0.086841
4.829,-0.004283,0.086901
4.83,-0.004258,0.086939
4.831,-0.004233,0.086952
4.832,-0.00421,0.086982
4.833,-0.004186,0.086994
4.834,-0.004163,0.087042
4.835,-0.004162,0.087067
4.836,-0.004114,0.08711
4.837,-0.004114,0.087153
4.838,-0.004042,0.087208
4.839,-0.004018,0.087221
4.84,-0.003971,0.087239
4.841,-0.003971,0.087281
4.842,-0.003899,0.087294
4.843,-0.003875,0.087367
4.844,-0.003802,0.087362
4.845,-0.003755,0.087422
4.846,-0.003731,0.087435
4.847,-0.003683,0.087435
4.848,-0.003659,0.087447
4.849,-0.003634,0.08746
4.85,-0.003587,0.087502
4.851,-0.003563,0.087533
4.852,-0.00349,0.087527
4.853,-0.003467,0.087558
4.854,-0.003419,0.087643
4.855,-0.003371,0.087643
4.856,-0.003323,0.087686
4.857,-0.003299,0.087698
4.858,-0.003275,0.087711
4.859,-0.003227,0.087753
4.86,-0.003131,0.087796
4.861,-0.003107,0.087784
4.862,-0.00306,0.087784
4.863,-0.003084,0.087857
4.864,-0.003012,0.087869
4.865,-0.002988,0.087899
4.866,-0.002964,0.087912
4.867,-0.002892,0.087899
4.868,-0.002868,0.087912
4.869,-0.002844,0.087899
4.87,-0.00282,0.087937
4.871,-0.002748,0.087967
4.872,-0.002749,0.087985
4.873,-0.002677,0.08804
4.874,-0.002677,0.088058
4.875,-0.002654,0.088045
4.876,-0.002582,0.0881
4.877,-0.002582,0.088143
4.878,-0.002558,0.088131
4.879,-0.002534,0.088161
4.88,-0.002534,0.088143
4.881,-0.00251,0.08813
4.882,-0.00251,0.088191
4.883,-0.002438,0.088161
4.884,-0.002414,0.088191
4.885,-0.002391,0.088179
4.886,-0.002415,0.088166
4.887,-0.002343,0.088221
4.888,-0.002319,0.088209
4.889,-0.002319,0.088184
4.89,-0.002295,0.088214
4.891,-0.002295,0.088214
4.892,-0.002295,0.088214
4.893,-0.002272,0.088244
4.894,-0.002296,0.088275
4.895,-0.002248,0.088275
4.896,-0.002224,0.088262
4.897,-0.002176,0.088237
4.898,-0.002176,0.088237
4.899,-0.002176,0.088237
4.9,-0.002176,0.088237
4.901,-0.002153,0.088286
4.902,-0.002105,0.088285
4.903,-0.002105,0.088285
4.904,-0.002081,0.088273
4.905,-0.002081,0.08823
4.906,-0.002034,0.088334
4.907,-0.002033,0.088291
4.908,-0.002034,0.088266
4.909,-0.00201,0.088253
4.91,-0.001962,0.088296
4.911,-0.001962,0.088296
4.912,-0.001986,0.088283
4.913,-0.001961,0.088253
4.914,-0.001961,0.088253
4.915,-0.001961,0.088253
4.916,-0.001938,0.088241
4.917,-0.001914,0.088228
4.918,-0.001914,0.088246
4.919,-0.00189,0.088259
4.92,-0.001842,0.088216
4.921,-0.001842,0.088216
4.922,-0.001866,0.088246
4.923,-0.001842,0.088216
4.924,-0.001842,0.088172
4.925,-0.001842,0.08813
4.926,-0.001818,0.088117
4.927,-0.001794,0.08813
4.928,-0.001794,0.08813
4.929,-0.001818,0.088117
4.93,-0.001794,0.088087
4.931,-0.00177,0.088117
4.932,-0.001818,0.088092
4.933,-0.001818,0.088092
4.934,-0.001794,0.088105
4.935,-0.00177,0.088074
4.936,-0.00177,0.088049
4.937,-0.001794,0.088079
4.938,-0.001794,0.088019
4.939,-0.001818,0.088006
4.94,-0.001794,0.088037
4.941,-0.001794,0.087976
4.942,-0.00177,0.087981
4.943,-0.00177,0.087963
4.944,-0.00177,0.087938
4.945,-0.00177,0.087938
4.946,-0.00177,0.087938
4.947,-0.001746,0.087926
4.948,-0.001745,0.087865
4.949,-0.001745,0.087865
4.95,-0.00177,0.087913
4.951,-0.001793,0.087822
4.952,-0.001746,0.08784
4.953,-0.001722,0.08787
4.954,-0.001745,0.087779
4.955,-0.001794,0.087797
4.956,-0.001794,0.087797
4.957,-0.001745,0.087754
4.958,-0.001745,0.087754
4.959,-0.001793,0.087711
4.96,-0.001769,0.087655
4.961,-0.001769,0.08768
4.962,-0.001793,0.087668
4.963,-0.001745,0.087668
4.964,-0.001769,0.087655
4.965,-0.001793,0.087582
4.966,-0.001793,0.087582
4.967,-0.001794,0.0876
4.968,-0.001769,0.087526
4.969,-0.001769,0.087526
4.97,-0.001793,0.087557
4.971,-0.001793,0.087557
4.972,-0.001817,0.087483
4.973,-0.001793,0.087496
4.974,-0.001841,0.087453
4.975,-0.001841,0.08741
4.976,-0.001841,0.08741
4.977,-0.001865,0.087398
4.978,-0.001865,0.087337
4.979,-0.001841,0.087324
4.98,-0.001865,0.087355
4.981,-0.001889,0.087367
4.982,-0.001888,0.087306
4.983,-0.001864,0.087233
4.984,-0.001912,0.087251
4.985,-0.001912,0.087208
4.986,-0.001888,0.087221
4.987,-0.001936,0.087203
4.988,-0.001912,0.08719
4.989,-0.001936,0.087178
4.99,-0.00196,0.08713
4.991,-0.001936,0.087117
4.992,-0.002008,0.087147
4.993,-0.002032,0.087117
4.994,-0.002055,0.087086
4.995,-0.002055,0.087044
4.996,-0.002032,0.087074
4.997,-0.002031,0.087056
4.998,-0.002055,0.087044
4.999,-0.002104,0.087044
5,-0.002104,0.087044
5.001,-0.002104,0.087044
5.002,-0.002104,0.087044
5.003,-0.002104,0.087044
5.004,-0.002128,0.087014
5.005,-0.002151,0.087026
5.006,-0.002175,0.087014
5.007,-0.002199,0.087026
5.008,-0.002199,0.086966
5.009,-0.002247,0.086966
5.01,-0.002247,0.087009
5.011,-0.002295,0.086966
5.012,-0.002319,0.086978
5.013,-0.002247,0.087009
5.014,-0.002295,0.086966
5.015,-0.002319,0.086936
5.016,-0.002343,0.086948
5.017,-0.002343,0.086948
5.018,-0.002366,0.086961
5.019,-0.002366,0.086961
5.02,-0.002391,0.086991
5.021,-0.00239,0.086956
5.022,-0.002438,0.086913
5.023,-0.002414,0.086943
5.024,-0.00251,0.086943
5.025,-0.00251,0.086943
5.026,-0.00251,0.086943
5.027,-0.002534,0.086956
5.028,-0.002509,0.086926
5.029,-0.002557,0.086908
5.03,-0.002581,0.086921
5.031,-0.002581,0.086921
5.032,-0.002533,0.086964
5.033,-0.002629,0.086964
5.034,-0.002653,0.086934
5.035,-0.002628,0.086946
5.036,-0.002652,0.086959
5.037,-0.002676,0.086928
5.038,-0.002676,0.086928
5.039,-0.0027,0.086916
5.04,-0.002748,0.086959
5.041,-0.002748,0.086941
5.042,-0.002772,0.086971
5.043,-0.002796,0.086984
5.044,-0.002796,0.086984
5.045,-0.00282,0.086997
5.046,-0.002867,0.086936
5.047,-0.002867,0.086936
5.048,-0.002891,0.086967
5.049,-0.002891,0.086949
5.05,-0.002915,0.086979
5.051,-0.002915,0.086937
5.052,-0.002915,0.086937
5.053,-0.002986,0.086949
5.054,-0.00301,0.086962
5.055,-0.00301,0.086962
5.056,-0.003082,0.086932
5.057,-0.003034,0.086974
5.058,-0.003058,0.086962
5.059,-0.003082,0.086932
5.06,-0.003082,0.086932
5.061,-0.003082,0.086932
5.062,-0.003106,0.086962
5.063,-0.00313,0.086932
5.064,-0.003106,0.086902
5.065,-0.003177,0.086871
5.066,-0.003201,0.086902
5.067,-0.003177,0.086871
5.068,-0.003225,0.086914
5.069,-0.003226,0.086889
5.07,-0.003226,0.086889
5.071,-0.003273,0.086932
5.072,-0.003321,0.086889
5.073,-0.003345,0.086859
5.074,-0.003321,0.086872
5.075,-0.003346,0.08692
5.076,-0.003369,0.086889
5.077,-0.003416,0.086872
5.078,-0.003417,0.086889
5.079,-0.003441,0.086859
5.08,-0.003417,0.086889
5.081,-0.003442,0.086894
5.082,-0.003465,0.08689
5.083,-0.003513,0.086864
5.084,-0.003538,0.086852
5.085,-0.003538,0.086852
5.086,-0.003562,0.086864
5.087,-0.003609,0.086822
5.088,-0.00361,0.086839
5.089,-0.003634,0.086827
5.09,-0.003658,0.086839
5.091,-0.003634,0.086869
5.092,-0.003682,0.086827
5.093,-0.003707,0.086857
5.094,-0.003731,0.086887
5.095,-0.003731,0.086887
5.096,-0.003707,0.086875
5.097,-0.003732,0.086862
5.098,-0.003756,0.086892
5.099,-0.00378,0.086923
5.1,-0.003853,0.086953
5.101,-0.003853,0.086953
5.102,-0.003829,0.086983
5.103,-0.003805,0.086953
5.104,-0.003877,0.086941
5.105,-0.003878,0.086958
5.106,-0.003877,0.086984
5.107,-0.003926,0.087001
5.108,-0.003902,0.087014
5.109,-0.003926,0.087044
5.11,-0.00395,0.086989
5.111,-0.003998,0.087032
5.112,-0.003998,0.087032
5.113,-0.004023,0.087062
5.114,-0.003999,0.087092
5.115,-0.004047,0.087092
5.116,-0.004071,0.087062
5.117,-0.004071,0.087062
5.118,-0.00412,0.08708
5.119,-0.00412,0.087123
5.12,-0.00412,0.087123
5.121,-0.004144,0.08711
5.122,-0.004169,0.087141
5.123,-0.004192,0.087153
5.124,-0.004192,0.087153
5.125,-0.004168,0.087123
5.126,-0.004192,0.08711
5.127,-0.004216,0.08708
5.128,-0.004313,0.087141
5.129,-0.004265,0.087141
5.13,-0.004337,0.087171
5.131,-0.004313,0.087184
5.132,-0.004361,0.087141
5.133,-0.004385,0.087171
5.134,-0.004433,0.087171
5.135,-0.004433,0.087171
5.136,-0.004433,0.087171
5.137,-0.004458,0.087202
5.138,-0.004457,0.087184
5.139,-0.004457,0.087184
5.14,-0.004482,0.087189
5.141,-0.004506,0.087202
5.142,-0.004506,0.087202
5.143,-0.004505,0.087141
5.144,-0.004553,0.087202
5.145,-0.004553,0.087202
5.146,-0.004578,0.087189
5.147,-0.004649,0.087159
5.148,-0.00465,0.087177
5.149,-0.00465,0.087177
5.15,-0.004674,0.087232
5.151,-0.004674,0.087232
5.152,-0.004674,0.087232
5.153,-0.004698,0.087245
5.154,-0.004722,0.087189
5.155,-0.004721,0.087172
5.156,-0.004769,0.087215
5.157,-0.004769,0.087215
5.158,-0.004794,0.087245
5.159,-0.004793,0.087227
5.16,-0.004816,0.087197
5.161,-0.004841,0.087227
5.162,-0.004816,0.087197
5.163,-0.004841,0.08727
5.164,-0.00484,0.087209
5.165,-0.004911,0.087179
5.166,-0.004936,0.08721
5.167,-0.00496,0.087197
5.168,-0.004936,0.08721
5.169,-0.004959,0.087222
5.17,-0.004959,0.087222
5.171,-0.004959,0.087222
5.172,-0.004984,0.087252
5.173,-0.005007,0.087265
5.174,-0.005031,0.087235
5.175,-0.005054,0.087162
5.176,-0.005054,0.087204
5.177,-0.005031,0.087192
5.178,-0.005055,0.087222
5.179,-0.005127,0.087192
5.18,-0.005102,0.087204
5.181,-0.005102,0.087204
5.182,-0.00515,0.087247
5.183,-0.00515,0.087247
5.184,-0.005175,0.087235
5.185,-0.005174,0.087217
5.186,-0.005175,0.087278
5.187,-0.005223,0.087235
