Time,CoPx,CoPy
8.493,0.031504,-0.000611
8.494,0.03166,-0.000487
8.495,0.031779,-0.00061
8.496,0.031937,-0.000735
8.497,0.032056,-0.000611
8.498,0.032055,-0.000363
8.499,0.031937,-0.000489
8.5,0.032094,-0.000365
8.501,0.032094,-0.000365
8.502,0.032213,-0.000488
8.503,0.032213,-0.000488
8.504,0.032528,-0.000489
8.505,0.032963,-0.000367
8.506,0.032963,-0.000367
8.507,0.032962,0.00013
8.508,0.032962,0.00013
8.509,0.03308,0.000006
8.51,0.03324,-0.000119
8.511,0.03324,-0.000119
8.512,0.033357,0.000254
8.513,0.033635,0.000253
8.514,0.033792,0.000377
8.515,0.033952,0.000252
8.516,0.034188,0.000252
8.517,0.034347,0.000624
8.518,0.034347,0.000624
8.519,0.034783,0.000499
8.52,0.034623,0.000872
8.521,0.035019,0.000746
8.522,0.035177,0.000871
8.523,0.035295,0.000994
8.524,0.035966,0.001116
8.525,0.035922,0.001117
8.526,0.035922,0.001117
8.527,0.036156,0.001362
8.528,0.036431,0.001609
8.529,0.036822,0.001732
8.53,0.036983,0.001609
8.531,0.037099,0.001731
8.532,0.037329,0.001977
8.533,0.03749,0.001854
8.534,0.03749,0.001854
8.535,0.038157,0.001975
8.536,0.038387,0.001973
8.537,0.038548,0.00185
8.538,0.038662,0.00222
8.539,0.038938,0.002218
8.54,0.039053,0.00234
8.541,0.039441,0.002462
8.542,0.039394,0.002706
8.543,0.039715,0.002708
8.544,0.039943,0.002705
8.545,0.04038,0.003074
8.546,0.04038,0.003074
8.547,0.040767,0.003196
8.548,0.041203,0.003319
8.549,0.041477,0.003565
8.55,0.041703,0.003562
8.551,0.042089,0.003683
8.552,0.04214,0.003685
8.553,0.042413,0.003931
8.554,0.042638,0.003927
8.555,0.043186,0.003926
8.556,0.043349,0.004296
8.557,0.043734,0.004417
8.558,0.044171,0.004542
8.559,0.044281,0.004908
8.56,0.044554,0.005154
8.561,0.045213,0.005028
8.562,0.045599,0.005146
8.563,0.045762,0.005272
8.564,0.046309,0.005763
8.565,0.046694,0.005636
8.566,0.046969,0.005635
8.567,0.047406,0.006006
8.568,0.047788,0.006126
8.569,0.048337,0.00637
8.57,0.04872,0.006243
8.571,0.048827,0.006608
8.572,0.049266,0.006733
8.573,0.04998,0.007104
8.574,0.050195,0.007096
8.575,0.050741,0.007585
8.576,0.051395,0.007703
8.577,0.051836,0.007828
8.578,0.052217,0.007945
8.579,0.052702,0.00818
8.58,0.05308,0.008298
8.581,0.053352,0.008543
8.582,0.053834,0.008777
8.583,0.05438,0.00902
8.584,0.05503,0.008893
8.585,0.055406,0.009253
8.586,0.055951,0.009496
8.587,0.056326,0.009856
8.588,0.056701,0.009972
8.589,0.057178,0.010204
8.59,0.057824,0.010319
8.591,0.058095,0.010805
8.592,0.058671,0.010908
8.593,0.059315,0.011264
8.594,0.059616,0.011609
8.595,0.059817,0.011596
8.596,0.060188,0.011468
8.597,0.060389,0.011455
8.598,0.060857,0.011683
8.599,0.061056,0.011911
8.6,0.061325,0.012152
8.601,0.061622,0.012251
8.602,0.061989,0.012365
8.603,0.062085,0.012719
8.604,0.062184,0.012832
8.605,0.06265,0.012816
8.606,0.062944,0.012914
8.607,0.062968,0.013013
8.608,0.062968,0.013013
8.609,0.062824,0.012985
8.61,0.062824,0.012985
8.611,0.063019,0.01297
8.612,0.062778,0.013068
8.613,0.062946,0.013194
8.614,0.062681,0.012956
8.615,0.062851,0.012844
8.616,0.063045,0.012829
8.617,0.06278,0.012592
8.618,0.062851,0.012844
8.619,0.062948,0.012718
8.62,0.062416,0.012718
8.621,0.062513,0.01283
8.622,0.062344,0.012706
8.623,0.062079,0.012705
8.624,0.062151,0.012481
8.625,0.062223,0.012256
8.626,0.062125,0.012144
8.627,0.061858,0.012383
8.628,0.061423,0.012258
8.629,0.061327,0.011906
8.63,0.06113,0.011919
8.631,0.060862,0.01192
8.632,0.060763,0.011808
8.633,0.060665,0.011695
8.634,0.0602,0.011469
8.635,0.060271,0.011481
8.636,0.059735,0.011243
8.637,0.059469,0.011003
8.638,0.0591,0.01113
8.639,0.058731,0.011257
8.64,0.058198,0.011017
8.641,0.057931,0.010777
8.642,0.057729,0.010789
8.643,0.057359,0.010677
8.644,0.056722,0.010322
8.645,0.056185,0.010083
8.646,0.055713,0.009854
8.647,0.055445,0.009613
8.648,0.054537,0.009259
8.649,0.05433,0.009269
8.65,0.054123,0.009039
8.651,0.053316,0.008798
8.652,0.052837,0.008809
8.653,0.052403,0.008442
8.654,0.051864,0.008202
8.655,0.051385,0.00797
8.656,0.050799,0.00762
8.657,0.050151,0.007504
8.658,0.049882,0.007262
8.659,0.049236,0.006903
8.66,0.048642,0.006794
8.661,0.048264,0.006434
8.662,0.047397,0.006324
8.663,0.046909,0.005845
8.664,0.046366,0.005601
8.665,0.045876,0.005363
8.666,0.045384,0.00537
8.667,0.045053,0.005257
8.668,0.044507,0.005014
8.669,0.043851,0.00465
8.67,0.043306,0.004404
8.671,0.042699,0.004044
8.672,0.042201,0.003803
8.673,0.041765,0.003679
8.674,0.041265,0.003685
8.675,0.040878,0.003564
8.676,0.040491,0.003197
8.677,0.039668,0.002952
8.678,0.039554,0.002831
8.679,0.039165,0.002464
8.68,0.038341,0.002218
8.681,0.038226,0.002097
8.682,0.037952,0.00185
8.683,0.037562,0.001482
8.684,0.037446,0.001606
8.685,0.037127,0.001359
8.686,0.036735,0.001484
8.687,0.036302,0.001114
8.688,0.036028,0.000867
8.689,0.035477,0.000868
8.69,0.035403,0.000499
8.691,0.034969,0.000376
8.692,0.034694,0.00013
8.693,0.034143,0.000131
8.694,0.033869,-0.000116
8.695,0.033751,-0.000239
8.696,0.033515,-0.00024
8.697,0.032925,-0.000485
8.698,0.032769,-0.000608
8.699,0.032336,-0.00073
8.7,0.032062,-0.000976
8.701,0.031824,-0.000978
8.702,0.031667,-0.000853
8.703,0.031392,-0.001099
8.704,0.031153,-0.001101
8.705,0.030721,-0.001222
8.706,0.030327,-0.001593
8.707,0.030206,-0.001717
8.708,0.030052,-0.00184
8.709,0.029655,-0.001717
8.71,0.029259,-0.001842
8.711,0.029138,-0.001966
8.712,0.028863,-0.002213
8.713,0.028586,-0.002212
8.714,0.02831,-0.002459
8.715,0.028035,-0.00246
8.716,0.027791,-0.00271
8.717,0.027516,-0.002958
8.718,0.027362,-0.00308
8.719,0.026964,-0.003206
8.72,0.026841,-0.002835
8.721,0.026842,-0.003331
8.722,0.026442,-0.003208
8.723,0.026043,-0.003335
8.724,0.025767,-0.003583
8.725,0.02552,-0.003835
8.726,0.025089,-0.003708
8.727,0.024842,-0.003713
8.728,0.024565,-0.003961
8.729,0.02444,-0.004088
8.73,0.024318,-0.004464
8.731,0.024039,-0.004463
8.732,0.023762,-0.004464
8.733,0.023512,-0.004718
8.734,0.023081,-0.004838
8.735,0.022956,-0.004965
8.736,0.022804,-0.005087
8.737,0.022553,-0.005093
8.738,0.022553,-0.005093
8.739,0.022124,-0.005464
8.74,0.021745,-0.005598
8.741,0.021592,-0.005469
8.742,0.021314,-0.005718
8.743,0.021037,-0.005968
8.744,0.02091,-0.006096
8.745,0.020632,-0.006345
8.746,0.020482,-0.006218
8.747,0.020353,-0.006095
8.748,0.020329,-0.006337
8.749,0.020075,-0.006345
8.75,0.019924,-0.006466
8.751,0.019646,-0.006715
8.752,0.019217,-0.006834
8.753,0.019217,-0.006834
8.754,0.019239,-0.006842
8.755,0.018983,-0.00685
8.756,0.018555,-0.007221
8.757,0.018684,-0.007092
8.758,0.018254,-0.007211
8.759,0.018126,-0.00734
8.76,0.017977,-0.007461
8.761,0.017848,-0.00759
8.762,0.017848,-0.00759
8.763,0.01742,-0.00746
8.764,0.01742,-0.00746
8.765,0.017291,-0.007589
8.766,0.017291,-0.007589
8.767,0.017013,-0.007838
8.768,0.017013,-0.007838
8.769,0.016755,-0.007848
8.77,0.016345,-0.007727
8.771,0.016345,-0.007727
8.772,0.016067,-0.007977
8.773,0.015918,-0.008097
8.774,0.015918,-0.008097
8.775,0.01577,-0.008217
8.776,0.01575,-0.008205
8.777,0.01536,-0.008345
8.778,0.015212,-0.008465
8.779,0.014932,-0.008464
8.78,0.014951,-0.008725
8.781,0.014524,-0.008594
8.782,0.014524,-0.008594
8.783,0.014394,-0.008475
8.784,0.014262,-0.008605
8.785,0.013853,-0.008735
8.786,0.013853,-0.008735
8.787,0.013574,-0.008986
8.788,0.01303,-0.008995
8.789,0.013179,-0.009127
8.79,0.013047,-0.009258
8.791,0.013064,-0.009271
8.792,0.013064,-0.009271
8.793,0.013062,-0.009268
8.794,0.012782,-0.009269
8.795,0.012502,-0.00952
8.796,0.01237,-0.009401
8.797,0.01237,-0.009401
8.798,0.012221,-0.009268
8.799,0.012088,-0.009399
8.8,0.012088,-0.009399
8.801,0.011662,-0.00977
8.802,0.011542,-0.009662
8.803,0.011542,-0.009662
8.804,0.011128,-0.009794
8.805,0.010834,-0.009782
8.806,0.010982,-0.009915
8.807,0.010848,-0.010046
8.808,0.010566,-0.009794
8.809,0.010432,-0.009925
8.81,0.010297,-0.010057
8.811,0.010311,-0.010322
8.812,0.009882,-0.01019
8.813,0.010028,-0.010069
8.814,0.009747,-0.010322
8.815,0.009466,-0.010574
8.816,0.009466,-0.010574
8.817,0.009344,-0.010721
8.818,0.009344,-0.010721
8.819,0.009343,-0.010973
8.82,0.009072,-0.010987
8.821,0.009072,-0.010987
8.822,0.009207,-0.011106
8.823,0.00879,-0.01124
8.824,0.008654,-0.01112
8.825,0.008926,-0.011107
8.826,0.008372,-0.011374
8.827,0.008361,-0.011358
8.828,0.008361,-0.011358
8.829,0.008508,-0.011493
8.83,0.008361,-0.011358
8.831,0.008371,-0.011119
8.832,0.008236,-0.011507
8.833,0.008236,-0.011507
8.834,0.007952,-0.011505
8.835,0.007952,-0.011505
8.836,0.008099,-0.01164
8.837,0.008099,-0.01164
8.838,0.007954,-0.01176
8.839,0.007817,-0.011641
8.84,0.007952,-0.011505
8.841,0.007533,-0.01164
8.842,0.007544,-0.011655
8.843,0.007826,-0.011655
8.844,0.007826,-0.011655
8.845,0.007406,-0.011789
8.846,0.007406,-0.011789
8.847,0.007552,-0.011669
8.848,0.007562,-0.011939
8.849,0.007424,-0.012073
8.85,0.007287,-0.011954
8.851,0.007287,-0.011954
8.852,0.00715,-0.011834
8.853,0.007287,-0.011954
8.854,0.00715,-0.011834
8.855,0.00715,-0.011834
8.856,0.007296,-0.011713
8.857,0.007159,-0.012105
8.858,0.007021,-0.011985
8.859,0.00702,-0.011728
8.86,0.00702,-0.011728
8.861,0.007168,-0.011864
8.862,0.00703,-0.011744
8.863,0.007314,-0.011743
8.864,0.007323,-0.011502
8.865,0.007323,-0.011502
8.866,0.007471,-0.011638
8.867,0.007471,-0.011638
8.868,0.007618,-0.011517
8.869,0.007767,-0.011654
8.87,0.007618,-0.011517
8.871,0.007765,-0.011396
8.872,0.007904,-0.011261
8.873,0.008053,-0.011397
8.874,0.008202,-0.011534
8.875,0.008201,-0.01102
8.876,0.008201,-0.01102
8.877,0.008212,-0.011291
8.878,0.00821,-0.011033
8.879,0.008498,-0.011035
8.88,0.008508,-0.010791
8.881,0.008784,-0.010778
8.882,0.008784,-0.010778
8.883,0.009083,-0.010792
8.884,0.009083,-0.010535
8.885,0.00952,-0.010415
8.886,0.009518,-0.010412
8.887,0.009381,-0.01029
8.888,0.009519,-0.010156
8.889,0.009956,-0.010034
8.89,0.010257,-0.010048
8.891,0.010107,-0.010171
8.892,0.010532,-0.010035
8.893,0.010818,-0.010034
8.894,0.010818,-0.010034
8.895,0.010818,-0.010034
8.896,0.010968,-0.009655
8.897,0.011242,-0.009642
8.898,0.011394,-0.009778
8.899,0.011546,-0.009915
8.9,0.011833,-0.009657
8.901,0.01197,-0.009522
8.902,0.012106,-0.009645
8.903,0.012377,-0.009633
8.904,0.012497,-0.009229
8.905,0.012783,-0.009228
8.906,0.012783,-0.008973
8.907,0.01307,-0.00923
8.908,0.013491,-0.009096
8.909,0.013609,-0.009207
8.91,0.013726,-0.009061
8.911,0.013592,-0.008939
8.912,0.013877,-0.008683
8.913,0.014297,-0.008807
8.914,0.014582,-0.008551
8.915,0.014279,-0.00854
8.916,0.014849,-0.00854
8.917,0.014696,-0.008406
8.918,0.014831,-0.008785
8.919,0.014962,-0.008396
8.92,0.015096,-0.008264
8.921,0.015248,-0.008397
8.922,0.01521,-0.008376
8.923,0.015361,-0.008253
8.924,0.015361,-0.008253
8.925,0.015797,-0.008132
8.926,0.015664,-0.008264
8.927,0.015797,-0.008132
8.928,0.015797,-0.008132
8.929,0.015797,-0.008132
8.93,0.01608,-0.007878
8.931,0.01608,-0.007878
8.932,0.016233,-0.008011
8.933,0.016366,-0.00788
8.934,0.016517,-0.007757
8.935,0.016497,-0.008001
8.936,0.016649,-0.007879
8.937,0.016822,-0.007767
8.938,0.016954,-0.007635
8.939,0.016954,-0.007635
8.94,0.016974,-0.007644
8.941,0.017106,-0.007512
8.942,0.016974,-0.007644
8.943,0.01726,-0.007646
8.944,0.017106,-0.007512
8.945,0.017258,-0.007389
8.946,0.017565,-0.007399
8.947,0.017543,-0.007134
8.948,0.017828,-0.00739
8.949,0.017543,-0.007134
8.95,0.017544,-0.007391
8.951,0.01796,-0.007258
8.952,0.017697,-0.007267
8.953,0.017827,-0.006879
8.954,0.018112,-0.007135
8.955,0.018112,-0.007135
8.956,0.018112,-0.007135
8.957,0.017981,-0.007012
8.958,0.018134,-0.006889
8.959,0.018134,-0.006889
8.96,0.018134,-0.006889
8.961,0.018289,-0.007022
8.962,0.018289,-0.007022
8.963,0.018289,-0.007022
8.964,0.018158,-0.006899
8.965,0.018312,-0.007287
8.966,0.018312,-0.007287
8.967,0.018488,-0.006916
8.968,0.018334,-0.00704
8.969,0.018334,-0.00704
8.97,0.018643,-0.00705
8.971,0.018643,-0.00705
8.972,0.018512,-0.006927
8.973,0.018643,-0.00705
8.974,0.018797,-0.006926
8.975,0.018822,-0.006936
8.976,0.01869,-0.007069
8.977,0.01869,-0.007069
8.978,0.018844,-0.006944
8.979,0.018844,-0.006944
8.98,0.018712,-0.00682
8.981,0.018869,-0.006955
8.982,0.018869,-0.006955
8.983,0.019024,-0.00683
8.984,0.018891,-0.006963
8.985,0.019203,-0.006972
8.986,0.019071,-0.006848
8.987,0.019226,-0.006723
8.988,0.019359,-0.00659
8.989,0.019384,-0.006858
8.99,0.019384,-0.006858
8.991,0.01954,-0.006474
8.992,0.019384,-0.0066
8.993,0.019962,-0.0066
8.994,0.019828,-0.006215
8.995,0.019986,-0.00635
8.996,0.020118,-0.006475
8.997,0.020118,-0.006475
8.998,0.020382,-0.006467
8.999,0.020538,-0.006341
9,0.020565,-0.006351
9.001,0.020854,-0.006092
9.002,0.020854,-0.006092
9.003,0.021299,-0.005965
9.004,0.021169,-0.0061
9.005,0.02101,-0.005966
9.006,0.021458,-0.005841
9.007,0.021775,-0.005849
9.008,0.021775,-0.005849
9.009,0.021933,-0.005723
9.01,0.022223,-0.005463
9.011,0.022514,-0.005465
9.012,0.022645,-0.005332
9.013,0.022934,-0.005331
9.014,0.023253,-0.005339
9.015,0.023253,-0.005079
9.016,0.023412,-0.004952
9.017,0.023834,-0.00508
9.018,0.023993,-0.004953
9.019,0.024155,-0.005088
9.02,0.024445,-0.004827
9.021,0.024767,-0.004834
9.022,0.025057,-0.004574
9.023,0.025088,-0.004319
9.024,0.025347,-0.004313
9.025,0.025801,-0.004187
9.026,0.026416,-0.003932
9.027,0.026674,-0.003927
9.028,0.02687,-0.003805
9.029,0.027454,-0.003545
9.03,0.027874,-0.003412
9.031,0.028364,-0.003288
9.032,0.02882,-0.003161
9.033,0.029442,-0.002904
9.034,0.029734,-0.002642
9.035,0.030155,-0.002511
9.036,0.030574,-0.002378
9.037,0.03103,-0.001986
9.038,0.031988,-0.001731
9.039,0.032156,-0.001865
9.04,0.032743,-0.001603
9.041,0.033329,-0.001078
9.042,0.033916,-0.001079
9.043,0.034796,-0.000555
9.044,0.035381,-0.000291
9.045,0.0358,-0.000161
9.046,0.036756,0.000233
9.047,0.037294,0.000495
9.048,0.037879,0.000494
9.049,0.038586,0.000624
9.05,0.039584,0.001275
9.051,0.040287,0.001667
9.052,0.041231,0.001793
9.053,0.041932,0.002184
9.054,0.042752,0.00244
9.055,0.043108,0.002566
9.056,0.04404,0.002951
9.057,0.044854,0.003205
9.058,0.045608,0.003714
9.059,0.046243,0.004094
9.06,0.046878,0.003958
9.061,0.047794,0.004337
9.062,0.048422,0.004714
9.063,0.049222,0.004963
9.064,0.049845,0.005338
9.065,0.050577,0.00558
9.066,0.051084,0.005829
9.067,0.051811,0.00607
9.068,0.052489,0.006445
9.069,0.05321,0.006684
9.07,0.053645,0.007175
9.071,0.054318,0.007296
9.072,0.054816,0.00754
9.073,0.055595,0.007782
9.074,0.056199,0.007892
9.075,0.056796,0.008257
9.076,0.057114,0.008368
9.077,0.05778,0.008487
9.078,0.058164,0.008858
9.079,0.058827,0.009228
9.08,0.059034,0.009718
9.081,0.059769,0.009597
9.082,0.060255,0.009836
9.083,0.060462,0.009825
9.084,0.060948,0.01006
9.085,0.061431,0.010546
9.086,0.061708,0.010547
9.087,0.062088,0.010913
9.088,0.062568,0.010902
9.089,0.062946,0.011267
9.09,0.063401,0.011397
9.091,0.063677,0.011646
9.092,0.063677,0.011646
9.093,0.063702,0.011998
9.094,0.064156,0.012128
9.095,0.064357,0.012114
9.096,0.064535,0.012243
9.097,0.064911,0.01236
9.098,0.065085,0.012741
9.099,0.064988,0.012623
9.1,0.065264,0.012871
9.101,0.065719,0.013002
9.102,0.065719,0.013002
9.103,0.065896,0.013134
9.104,0.066073,0.013266
9.105,0.065974,0.013398
9.106,0.066151,0.01353
9.107,0.066409,0.013678
9.108,0.06659,0.01356
9.109,0.066668,0.013825
9.11,0.066668,0.013825
9.111,0.066668,0.013825
9.112,0.066926,0.014225
9.113,0.066648,0.014225
9.114,0.066908,0.014124
9.115,0.066726,0.014242
9.116,0.066906,0.014376
9.117,0.067087,0.014258
9.118,0.067167,0.014526
9.119,0.067067,0.014409
9.12,0.067347,0.014661
9.121,0.066967,0.014543
9.122,0.067046,0.014561
9.123,0.066866,0.014426
9.124,0.066866,0.014426
9.125,0.066866,0.014426
9.126,0.066586,0.014425
9.127,0.066667,0.01419
9.128,0.066747,0.014207
9.129,0.066646,0.01409
9.13,0.066545,0.014224
9.131,0.066345,0.013987
9.132,0.066244,0.013869
9.133,0.06596,0.01387
9.134,0.065757,0.013886
9.135,0.065553,0.013903
9.136,0.065271,0.013649
9.137,0.065271,0.013649
9.138,0.065271,0.013396
9.139,0.064988,0.013143
9.14,0.064886,0.013277
9.141,0.064501,0.013158
9.142,0.064319,0.013278
9.143,0.064139,0.013143
9.144,0.063857,0.012889
9.145,0.063675,0.012757
9.146,0.063675,0.012757
9.147,0.063392,0.012503
9.148,0.062544,0.01225
9.149,0.062544,0.01225
9.15,0.062083,0.011863
9.151,0.061799,0.012117
9.152,0.061337,0.011732
9.153,0.061308,0.011625
9.154,0.060846,0.011492
9.155,0.060636,0.011506
9.156,0.060353,0.011252
9.157,0.059786,0.011253
9.158,0.059575,0.011012
9.159,0.059292,0.010758
9.16,0.058936,0.010746
9.161,0.058653,0.010493
9.162,0.058086,0.010493
9.163,0.057873,0.010252
9.164,0.057305,0.010253
9.165,0.05663,0.010133
9.166,0.056346,0.009879
9.167,0.055955,0.009504
9.168,0.055739,0.009515
9.169,0.055278,0.009383
9.17,0.0546,0.009262
9.171,0.054207,0.00914
9.172,0.054142,0.008875
9.173,0.053859,0.00862
9.174,0.05353,0.008508
9.175,0.05296,0.008509
9.176,0.05285,0.008387
9.177,0.052518,0.008274
9.178,0.052058,0.008142
9.179,0.051662,0.007764
9.18,0.051266,0.007641
9.181,0.05087,0.007517
9.182,0.050645,0.00727
9.183,0.050297,0.007262
9.184,0.049785,0.007272
9.185,0.0495,0.007016
9.186,0.049387,0.007148
9.187,0.049102,0.006892
9.188,0.048877,0.006386
9.189,0.048476,0.006519
9.19,0.04819,0.006262
9.191,0.048076,0.006138
9.192,0.047387,0.006014
9.193,0.047099,0.006271
9.194,0.047215,0.005881
9.195,0.046986,0.005888
9.196,0.046526,0.005757
9.197,0.046295,0.005764
9.198,0.04618,0.005639
9.199,0.046009,0.005506
9.2,0.04572,0.005508
9.201,0.045372,0.005389
9.202,0.045201,0.005257
9.203,0.045085,0.005388
9.204,0.044914,0.004999
9.205,0.044798,0.00513
9.206,0.044798,0.00513
9.207,0.044394,0.005004
9.208,0.044331,0.005142
9.209,0.043871,0.005011
9.21,0.04387,0.004754
9.211,0.04387,0.004754
9.212,0.043753,0.004885
9.213,0.043463,0.004887
9.214,0.043463,0.005144
9.215,0.043228,0.004892
9.216,0.043175,0.004886
9.217,0.043057,0.00476
9.218,0.043005,0.004753
9.219,0.04294,0.004892
9.22,0.042888,0.004885
9.221,0.043005,0.004753
9.222,0.042716,0.005013
9.223,0.042598,0.004887
9.224,0.042256,0.004882
9.225,0.042544,0.004882
9.226,0.042138,0.004756
9.227,0.04202,0.004887
9.228,0.041969,0.004623
9.229,0.04231,0.004628
9.23,0.041969,0.004623
9.231,0.041969,0.004623
9.232,0.041969,0.004623
9.233,0.04185,0.004497
9.234,0.042087,0.004492
9.235,0.041681,0.004365
9.236,0.041679,0.004625
9.237,0.041628,0.004362
9.238,0.041628,0.004362
9.239,0.04185,0.004497
9.24,0.041628,0.004362
9.241,0.041442,0.00463
9.242,0.041391,0.004367
9.243,0.041732,0.004629
9.244,0.04185,0.004497
9.245,0.041561,0.004756
9.246,0.04151,0.004493
9.247,0.04185,0.004755
9.248,0.041969,0.004623
9.249,0.041628,0.004619
9.25,0.041797,0.004751
9.251,0.041795,0.00501
9.252,0.041914,0.005136
9.253,0.041914,0.005136
9.254,0.042032,0.005004
9.255,0.042203,0.004877
9.256,0.042152,0.005128
9.257,0.041981,0.005255
9.258,0.04227,0.004997
9.259,0.042557,0.005254
9.26,0.042791,0.005248
9.261,0.042791,0.005248
9.262,0.042791,0.005248
9.263,0.043025,0.005242
9.264,0.043023,0.0055
9.265,0.043312,0.005499
9.266,0.043312,0.005499
9.267,0.043088,0.005362
9.268,0.043428,0.005367
9.269,0.043428,0.005367
9.27,0.043374,0.005618
9.271,0.043659,0.005875
9.272,0.043894,0.00561
9.273,0.043894,0.00561
9.274,0.044065,0.005484
9.275,0.044063,0.005742
9.276,0.044295,0.005735
9.277,0.044124,0.005861
9.278,0.04424,0.005985
9.279,0.044411,0.00586
9.28,0.044473,0.005721
9.281,0.044586,0.006102
9.282,0.044471,0.005978
9.283,0.044588,0.005845
9.284,0.044872,0.0061
9.285,0.044816,0.006095
9.286,0.044818,0.005839
9.287,0.044648,0.005963
9.288,0.044648,0.005963
9.289,0.045048,0.005832
9.29,0.045048,0.005832
9.291,0.045217,0.005963
9.292,0.045217,0.005963
9.293,0.045217,0.005963
9.294,0.045446,0.005956
9.295,0.045106,0.00595
9.296,0.044992,0.005826
9.297,0.045163,0.005955
9.298,0.045106,0.00595
9.299,0.045446,0.005956
9.3,0.045277,0.005825
9.301,0.045106,0.00595
9.302,0.045446,0.005956
9.303,0.045446,0.005956
9.304,0.045446,0.005956
9.305,0.045163,0.005955
9.306,0.045277,0.006078
9.307,0.045221,0.006073
9.308,0.045275,0.006081
9.309,0.045106,0.00595
9.31,0.045277,0.005825
9.311,0.045106,0.00595
9.312,0.044936,0.006074
9.313,0.044768,0.005944
9.314,0.045106,0.00595
9.315,0.044992,0.005826
